id covar pheno
1656 -10.1379 0.979746139586373
1657 -12.9753 -0.657952539387929
1658 -12.4491 1.03241984486706
1659 -12.4949 -0.0120527448601181
1660 -13.2167 1.70534299379319
1661 -10.1694 -0.0854258326948019
1662 -11.2314 0.0607329584663391
1663 -12.9035 1.30181190457772
1664 -13.6096 -0.443725469446621
1665 -12.8257 -0.235775883732938
1666 -13.5535 -0.227839352941786
1667 -14.4898 -1.05837718781628
1668 -9.19829 -0.193490421604649
1669 -13.3018 -0.12830875664284
1670 -9.37699 0.692493071838034
1671 -11.9463 -0.833003168745424
1672 -14.9491 2.10141794051437
1673 -13.6127 -0.719501386911624
1674 -13.7233 1.50431304655832
1675 -11.5556 1.02751863585101
1676 -12.5094 1.20489499631488
1677 -12.7971 -1.43485517212038
1678 -13.4258 -0.372728038377915
1679 -12.1383 -1.50833680512159
1680 -15.9305 -1.11723102849247
1681 -12.5061 0.618510168329952
1682 -12.9054 -0.330464184031508
1683 -12.9342 0.973442519249963
1684 -10.7629 0.64350213251609
1685 -12.6819 -0.126769829368849
1686 -12.3525 -0.184202668368148
1687 -11.4875 0.477022955917332
1688 -12.5687 -0.854253480096979
1689 -11.0524 -0.404171545684889
1690 -13.0889 0.781167187858063
1691 -13.5261 1.51274915478842
1692 -12.6049 0.587023837604134
1693 -14.329 0.946670254072374
1694 -13.1541 -0.504962004486751
1695 -9.49308 0.127586411203945
1696 -11.9342 -2.07705365058627
1697 -14.9889 0.448918290534397
1698 -11.4153 0.00609326124231862
1699 -14.0618 -0.181488590368543
1700 -9.72898 -0.825344602499106
1701 -10.6254 -0.0694201563920912
1702 -10.5216 -0.258603059049754
1703 -13.2042 0.222871596415107
1704 -12.5072 0.229185261804329
1705 -10.6277 2.03267123677082
1706 -14.5215 -1.63851866372656
1707 -12.0448 1.23515139422504
1708 -11.8874 0.75096734116994
1709 -12.1997 -1.04163896821003
1710 -13.7307 -0.36638355846198
1711 -10.1027 -0.88802802522851
1712 -14.9291 1.18585996060284
1713 -14.523 0.609697772338039
1714 -13.3576 0.0787441078097214
1715 -12.8957 0.465625097766479
1716 -14.2888 2.81286329683701
1717 -14.521 -1.84976268977951
1718 -14.9654 -0.130181869673321
1719 -12.9397 -0.438022775181479
1720 -11.8132 -0.819314320536096
1721 -12.4868 -1.08601758353018
1722 -15.1684 -0.949570055072871
1723 -13.4484 -0.311293539668942
1724 -13.4835 -0.849405755973627
1725 -13.6843 -0.0960660206568482
1726 -12.9898 0.423864471519578
1727 -9.35192 0.824667820355518
1728 -11.3923 -0.940360583597454
1729 -11.4416 -0.532398911346903
1730 -13.2414 1.25969201628867
1731 -10.563 -0.390166436067478
1732 -12.2724 1.04653103192377
1733 -9.77526 -0.510918515525981
1734 -12.1686 -1.05981638093683
1735 -12.7593 0.211207480945676
1736 -8.72973 -1.32651851983288
1737 -12.6942 -0.373351567389555
1738 -12.5122 -0.101430686701196
1739 -14.7254 -0.266020685426399
1740 -14.0451 -1.80300322654778
1741 -13.2396 0.494114078882128
1742 -13.1316 0.364590878718916
1743 -12.3422 0.849600813208816
1744 -14.7111 -1.26240989567646
1745 -9.53726 -1.56676562154674
1746 -14.4424 -0.137356944288113
1747 -15.1952 0.701119674176864
1748 -13.1096 -0.0257445190103411
1749 -12.6267 -1.43171270207934
1750 -11.638 -0.493968242299341
1751 -10.4262 -2.46944818630709
1752 -11.291 -0.103470136914888
1753 -11.8174 1.84547716140574
1754 -12.9545 -0.0902987409568485
1755 -12.4558 0.907477163562354
1756 -11.8983 -0.616131957976932
1757 -13.189 0.481676827850009
1758 -12.881 1.00374742081571
1759 -9.89574 -2.83950165017444
1760 -13.4242 -0.758846062405844
1761 -12.803 0.754685576714388
1762 -12.596 0.181010200381824
1763 -15.9397 -0.804966601798172
1764 -13.2539 2.52655615937753
1765 -8.81658 -0.0864861469878306
1766 -11.2267 -1.37907395865651
1767 -11.1812 0.707982323856551
1768 -12.7112 -0.0811979234053325
1769 -12.2559 1.03270195790135
1770 -13.1548 -0.84616556973816
1771 -16.2271 -0.698317259944767
1772 -11.7187 -0.750434158656568
1773 -12.7788 -1.312631741746
1774 -16.0644 -1.20521798880996
1775 -13.148 0.50766409829782
1776 -11.9918 -0.179837226111486
1777 -14.8487 -0.675917364973436
1778 -12.4127 0.146976934051769
1779 -10.6152 0.185489691418948
1780 -10.7254 -0.121073174771173
1781 -14.1599 1.3197071777152
1782 -13.7476 -1.02934225732655
1783 -13.2559 -0.336207265296234
1784 -8.12357 -0.715070513553517
1785 -11.9295 0.439665669711668
1786 -12.0087 -0.821963406803738
1787 -12.0906 -0.577927610116686
1788 -13.7844 1.56785798030405
1789 -11.401 -0.787403091994147
1790 -10.2081 -0.763054669356347
1791 -11.2881 1.89916759942093
1792 -15.2393 -0.374495956689764
1793 -14.8913 -0.850415578337878
1794 -10.8605 -1.57166117763078
1795 -12.7031 0.232683260672277
1796 -10.455 -0.740900873108666
1797 -12.4163 0.294394802153258
1798 -11.6013 -0.24126275408104
1799 -12.1857 -0.784022601329664
1800 -11.7203 -0.548316150834482
1801 -14.5339 -0.395736295991284
1802 -11.506 0.605085817371806
1803 -11.7266 1.52166050376999
1804 -11.5079 1.31929709924339
1805 -13.8444 0.00982213233106798
1806 -12.3736 -0.395008765352102
1807 -11.1315 0.134102144170244
1808 -10.437 2.15287973546757
1809 -11.569 -0.0918108266060763
1810 -15.6877 1.13081586728256
1811 -12.437 -0.929067180548919
1812 -10.755 0.665901094303628
1813 -9.15027 1.84907922057368
1814 -11.9098 -0.0715476606222513
1815 -11.9714 -1.20446095108868
1816 -11.9474 0.332677275373083
1817 -12.9479 0.616577877843585
1818 -12.6473 -0.289894585940342
1819 -11.8595 -0.643959902330855
1820 -12.23 1.476158995524
1821 -12.594 -0.405799100195051
1822 -11.9103 -0.295366457532528
1823 -15.6437 1.66037201233156
1824 -12.4308 1.19460691885518
1825 -14.6805 0.0292812070485552
1826 -11.792 -0.107787967716126
1827 -13.0328 0.881608758427286
1828 -12.2061 0.301672264715747
1829 -12.0322 0.837357858987685
1830 -11.7163 0.392254791519603
1831 -14.2971 -0.494253061972069
1832 -9.51206 -0.544078303242139
1833 -12.9033 1.2529907891011
1834 -10.9987 -0.0629384531832157
1835 -9.40146 -0.0479997778745881
1836 -12.9071 -1.15659926603834
1837 -10.7835 -0.900964986530857
1838 -13.3359 1.04722476560561
1839 -14.7912 0.800695852730841
1840 -13.9116 0.510609938394575
1841 -11.8569 0.282418529702001
1842 -11.1135 -2.16272404971136
1843 -11.0304 0.0886075731079298
1844 -12.2827 0.344423639126464
1845 -11.367 -0.902498982640991
1846 -13.6457 -1.11232330352408
1847 -12.0301 0.488540910211536
1848 -10.1097 -1.01032888574847
1849 -11.5748 1.63045990602656
1850 -11.3392 0.475426218489354
1851 -12.8445 0.792237134709077
1852 -13.1138 1.30855907366256
1853 -12.4649 -0.471607898012015
1854 -11.4186 0.185878312212144
1855 -11.8836 -1.42657674003626
1856 -13.514 -0.907103767497192
1857 -11.3217 -0.504726483673499
1858 -12.4058 0.185115608352054
1859 -11.3723 -0.188833495984657
1860 -10.2395 -0.50167338139468
1861 -12.1213 -1.46178850927741
1862 -11.5631 -1.95317698844743
1863 -12.7317 -3.32668000951705
1864 -15.6919 2.61613208934803
1865 -11.1005 0.899589331653207
1866 -10.7933 0.255421429607429
1867 -11.2552 -0.916523745082333
1868 -13.3486 1.5797875994947
1869 -12.1239 -0.0569992008282957
1870 -12.5896 -1.30509600032148
1871 -13.3356 -0.511212341509017
1872 -10.7421 0.998990647035908
1873 -10.522 0.1273132141695
1874 -8.67888 -0.855667548950546
1875 -14.5295 0.517442762140878
1876 -14.4632 -1.75964342397067
1877 -11.0009 0.639104903678195
1878 -11.7136 -0.400487716593572
1879 -12.2749 1.23412775402989
1880 -13.2079 -0.793215342356538
1881 -13.7936 -0.0189045019877733
1882 -14.5947 0.264641847955154
1883 -12.4718 0.218150329751168
1884 -13.6215 1.47897274308863
1885 -12.1834 -0.349759070881142
1886 -10.8739 1.17345503689744
1887 -10.9596 -0.433233157458078
1888 -14.6466 1.80215996646998
1889 -12.7225 -0.851595953841219
1890 -12.489 0.273122144110915
1891 -12.2443 -0.174315138299558
1892 -10.3765 -0.0763914893813179
1893 -14.1725 0.565983166657252
1894 -14.6631 2.15207817657595
1895 -13.823 0.0515304314620133
1896 -12.0734 -0.193758103539107
1897 -10.5712 0.416372180902442
1898 -12.8765 -0.168784254980964
1899 -8.02848 1.04349473851415
1900 -11.9199 -0.302906948336838
1901 -12.0734 -0.296865465661022
1902 -12.8306 1.13460362009137
1903 -12.3035 1.53330300036097
1904 -14.114 -0.574838314309479
1905 -9.47625 -0.867094155587095
1906 -14.634 -0.611567900022947
1907 -12.2575 0.734805261016449
1908 -13.853 0.166456566638577
1909 -13.2116 -1.03707413767365
1910 -13.049 -1.10137035583414
1911 -12.1331 -0.0703302738981467
1912 -12.1504 0.169583908132289
1913 -12.3306 -0.363927026205826
1914 -13.6594 0.402803401488119
1915 -13.2603 -1.58030740394125
1916 -10.974 -0.447649049907832
1917 -11.7244 -0.181745122691811
1918 -10.1352 0.214177062050814
1919 -13.4936 -0.77726171804256
1920 -13.6915 1.65915816782204
1921 -13.6554 -1.71731937742495
1922 -10.2979 -0.379635268517495
1923 -11.4399 -0.650344579783447
1924 -12.4006 1.54914690068775
1925 -12.4434 0.963223859059461
1926 -11.5408 -0.0361374934958334
1927 -13.8519 -2.21182061475667
1928 -13.0649 -0.195436209974637
1929 -10.1676 -0.159592370236545
1930 -10.4165 -0.67020496369393
1931 -13.541 -0.866635153408557
1932 -10.2132 -0.752090692248155
1933 -13.8291 1.49051299187699
1934 -11.8993 1.89627077960642
1935 -11.5891 0.364998897018995
1936 -12.9914 -0.154091308603903
1937 -12.5548 0.334759334149989
1938 -10.2622 0.982691516188502
1939 -13.2191 -2.49485236918727
1940 -13.8579 0.569466040476738
1941 -11.5682 -0.539340411801207
1942 -10.7787 -0.379780847746735
1943 -13.7584 0.446156202535332
1944 -12.4 -0.386252033118037
1945 -15.2941 0.790460267962549
1946 -12.008 -0.311302968271192
1947 -10.8908 1.56513631082714
1948 -14.4879 -0.043404674023855
1949 -11.6303 -0.431991522976062
1950 -12.4162 -0.288235877818356
1951 -11.3791 0.810308032246717
1952 -11.2389 -0.441784202329636
1953 -12.2398 0.642458651073849
1954 -12.8778 -0.784106293498031
1955 -7.99292 1.08259705289196
1956 -13.1268 -0.580347511038256
1957 -14.8765 -0.743779724480874
1958 -13.1311 0.20553783509073
1959 -11.5238 1.50926512309301
1960 -12.341 -0.483034443588535
1961 -10.6034 1.97642917752457
1962 -12.6956 -0.727181081993498
1963 -12.5699 -1.18321396489124
1964 -9.94055 2.99447434996472
1965 -13.3394 1.4688324275115
1966 -11.7307 -1.29896286373065
1967 -13.2423 0.778232880086367
1968 -10.7612 2.45955029853482
1969 -12.2231 0.432125611113433
1970 -10.8419 -0.574812467270539
1971 -11.1703 0.244924472942751
1972 -11.2989 1.66403703926375
1973 -11.5848 0.972909599897891
1974 -14.3459 -0.288835261824614
1975 -13.4631 3.25151222474324
1976 -10.2365 -0.326323687841213
1977 -11.3191 -1.30233973415739
1978 -13.3733 1.03465127310693
1979 -12.1756 1.69728142600986
1980 -12.6187 -1.31785274802376
1981 -13.8112 -0.536137998862756
1982 -12.4896 0.00785785734854859
1983 -13.5831 0.0877052079266256
1984 -11.0569 -0.471911642290155
1985 -10.6651 -0.468731747347181
1986 -11.1982 1.28299521142725
1987 -12.2509 0.24115913570366
1988 -11.7884 0.352167242643722
1989 -12.0058 0.213678523427565
1990 -12.2645 -1.35272619809057
1991 -12.5871 0.0728856979920066
1992 -13.5549 -0.683750255585568
1993 -12.9298 -0.599530763377244
1994 -12.6574 0.778064102632262
1995 -11.5687 -0.290790532070399
1996 -10.8256 -0.241743112406263
1997 -11.2779 0.349780336127166
1998 -10.6274 -0.696166080286488
1999 -13.1414 -0.104315926296747
